firma_adi;adres;telefon;website;domain;birlik
SEZGİN MÜCEVHERAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;EMİNSİNAN MAH. KARABABA TÜRBESİ SK. NO:1 ÇEMBERLİTAŞ FATİH İSTANBUL;(212) 5136800;www.sezginjewels.com;sezginjewels.com;JTR - Mücevher İhracatçıları Birliği
SHAHINY KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BİNBİRDİREK MAH. PİYER LOTİ CAD. AYBERK APT. NO:3/1 FATİH İSTANBUL;(212) 0000000;http://www.shahiny.com;shahiny.com;JTR - Mücevher İhracatçıları Birliği
SHAMS GOLD KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;TOMTOM MAH NURİ ZİYA SOK NO:16 KAT:5 BAHÇELİEVLER İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
SIRAZI KUYUMCULUK SAN.VE TIC. LTD.STI.;MERCAN TIĞCILAR SOK. ROCOCO İŞMERKEZİ ŞİRAZİ KUYUMCULUK NO.25/302 TAHTAKALE FATİH İSTANBUL;(212) 5141315;;;JTR - Mücevher İhracatçıları Birliği
SİLVERYA KUYUMCULUK SANAYİ VE TİCARET ANONİM ŞİRKETİ;BİNBİRDİREK MAH. KLOD FARER CAD. SERVET HAN NO: 29/401 FATİH İSTANBUL;(212) 5140031;;;JTR - Mücevher İhracatçıları Birliği
SİMAY ÖCALAN KUYUMCULUK SAN. VE TİC. LTD. ŞTİ.;29 EKİM CAD. LADİN SOK. NO.4 KUYUMCUKENT AVM 1. KAT NO.484 BAHÇELİEVLER İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
SİMKON İLETİŞİM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;FEVZİ ÇAKMAK MAH. 10768 SK. NO:20/C KARATAY KONYA;;;;JTR - Mücevher İhracatçıları Birliği
SİMORO KUYUMCULUK SANAYİ VE DIŞ TİCARET LTD.ŞTİ.;MOLLAFENARİ MAH. NURUOSMANİYE CAD.NO.49 K:1 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5146888;www.simoro.com;simoro.com;JTR - Mücevher İhracatçıları Birliği
SİMYA FİLM YAPIM ORGANİZASYON HALKA İLİŞKİLER LTD.ŞTİ;BARBAROS HAYRETTİN PAŞA MAH. ŞEHİTLER CAD. BEYBALAS B BLOK NO:6/27 ESENYURT-İSTANBUL ESENYURT İSTANBUL;(212) 5034545;;;JTR - Mücevher İhracatçıları Birliği
SİMYA MÜCEVHERAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;MERKEZ MH.LADİN SOK.NO:4 KUYUMCUKENT AVM BLOĞUKAT.1 FİRUZE SK.NO:553 YENİBOSNA BAHÇELİEVLER İSTANBUL;(212) 6032400;www.simyajewelry.com;simyajewelry.com;JTR - Mücevher İhracatçıları Birliği
SİNA KUYUMCULUK VE KIYMETLİ MADENLER SANAYİ TİCARET ANONİM ŞİRKETİ;MOLLA FENARİ MAH.ŞEREFEFENDİ SOKAKN:59/1 MAHMUTPAŞA FATİH İSTANBUL;(212) 5275080;www.sinajewellery.com;sinajewellery.com;JTR - Mücevher İhracatçıları Birliği
SİNERJI 3E GERI DÖNÜSÜM VE KAZANIM ITH. IHR. SAN. TIC. LİMİTED ŞİRKETİ;SARAY MAHALLESİ 133 SK. NO: 4 KAHRAMANKAZAN ANKARA;;;;JTR - Mücevher İhracatçıları Birliği
SİPAHİ GOLD İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAH LADİN SOK KUYUMCUKENT N.4 /3111 BAHÇELİEVLER İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
SMART GÜNEŞ ENERJİSİ TEKNOLOJİLERİ ARAŞTIRMA GELİŞTİRME ÜRETİM SANAYİ VE TİCARET ANONİM ŞİRKETİ;ENERGY PLAZA FERAGAT SOKAK NO:2 İÇKAPI NO:6-RÜZGARLIBAHÇE MAH. KAVACIK BEYKOZ İSTANBUL;(262) 6737100;https://smartsolar.com.tr/;smartsolar.com.tr;JTR - Mücevher İhracatçıları Birliği
SOKAKTA BİLEKLİK BUJİTERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YILDIRIM MAH. AVASKÖY YOLU CAD. AVCIOĞLU AP. NO:22A BAYRAMPAŞA İSTANBUL;(212) 0000000;;;JTR - Mücevher İhracatçıları Birliği
SOMAX KUYUMCULUK DIŞ TİCARET LİMİTED ŞİRKETİ;TAYA HATUN MAHALLESİ TARAKÇILAR ÇIKMAZI SK. ŞAHİN HAN NO:5/401 FATİH İSTANBUL;(212) 0000000;;;JTR - Mücevher İhracatçıları Birliği
SOMORO KUYUMCULUK HEDİYELİK EŞYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;NURUOSMANIYE VEZIRHAN CAD.NO.68/A EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5111810;www.somoro.com;somoro.com;JTR - Mücevher İhracatçıları Birliği
SO-TEC KUYUMCULUK MAK.SAN.VE PAZARLAMA LTD.STI.;EMINSINAN M.GEDIKPASA HAMAM CD. NO.5 D.2-3 SULTANAHMET FATİH İSTANBUL;(212) 4588902;www.sotecmakina.com;sotecmakina.com;JTR - Mücevher İhracatçıları Birliği
SOYSAL MÜCEVHERAT VE DIŞ TİCARET ANONİM ŞİRKETİ;ALEMDAR MAH. MOLLA FENARİ SOK. İNEL HAN NO:3 KAT:4 FATİH İSTANBUL;(212) 5148375;;;JTR - Mücevher İhracatçıları Birliği
SÖZER KUYUMCULUK SANAYİ VE TİCARET ANONİM ŞİRKETİ;YALÇIN KOREŞ CADDESİ NO:36 GÜNEŞLİ BAĞCILAR İSTANBUL;(212) 6558372;www.sozer.com.tr;sozer.com.tr;JTR - Mücevher İhracatçıları Birliği
SP GROUP DIŞ TİCARET ANONİM ŞİRKETİ;RÜZGARLIBAHÇE MAH. FERAGAT SK. DEMIR PLAZA NO: 3/3İSTANBUL/BEYKOZ BEYKOZ İSTANBUL;(216) 0000000;;;JTR - Mücevher İhracatçıları Birliği
SPARKEL PIRLANTA KUYUMCULUK SANAYİ VE TİCARET ANONİM ŞİRKETİ;MOLLA FENARİ MH. GAZİ SİNANPAŞA SK. 10/4 FATİH İSTANBUL;(212) 0000000;www.sparkeldiamonds.com;sparkeldiamonds.com;JTR - Mücevher İhracatçıları Birliği
STAR GÜMÜŞ SAN. VE TİC. LTD. ŞTİ.;TAYA HATUN MAH.TIĞCILAR CAD. PASTIRMACI HAN N:7/7/301-302 MERCAN FATİH İSTANBUL;(212) 5224270;;;JTR - Mücevher İhracatçıları Birliği
STAR PIRLANTA SANAYİ VE TİCARET ANONİM ŞİRKETİ;BİNBİRDİREK MAH. PEYKHANE CAD.NO:4 GİRİŞ KAT ÇEMBERLİTAŞ EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;;www.starpirlanta.com.tr;starpirlanta.com.tr;JTR - Mücevher İhracatçıları Birliği
STARTAŞ KUYUMCULUK GEMOLOJİK ANALİZ VE BELGELEME İTHALAT İHRACAT LİMİTED ŞİRKETİ;EMİNÖNÜ MOLLA FENARİ MAHALLESİ ŞEREFEEFENDİ SK ŞEREF HAN N:42/106 FATİH İSTANBUL;(212) 5125820;www.startasdiamonds.com;startasdiamonds.com;JTR - Mücevher İhracatçıları Birliği
STAR-TEK KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KUYUMUKENT FABRİKALAR BLOĞU 4. FABRİKA 5.KAT YENİBOSNA BAHÇELİEVLER İSTANBUL;(212) 6030591;;;JTR - Mücevher İhracatçıları Birliği
STELLA ORO KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAH.LADİN SK.KUYUMCUKENT SİT ATÖLYE BLOĞU APT. NO.4/4252 YENİBOSNA BAHÇELİEVLER İSTANBUL;(212) 6031378;;;JTR - Mücevher İhracatçıları Birliği
STİL GÜMÜŞ BİJUTERİ KUYUMCULUK TAKI SAN. VE TİC. LTD. ŞTİ.;BİNBİRDİREK MAH. PİYERLOTİ CAD. AYBERK APT. NO:3/2-6 BEYAZIT FATİH İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
STONEKS HEDİYELİK EŞYA PAZARLAMA TİCARET LİMİTED ŞİRKETİ;YENİ BOSNA MERKEZ MAH. LADİN SOKAK NO: 4 KUYUMCUKENT ATÖLYE BLOĞU 1. KAT 8.SK. NO:3/1127 34180 BAHÇELİEVLER İSTANBUL;(212) 6032153;;;JTR - Mücevher İhracatçıları Birliği
SU DEĞERLİ MADENLER KUYUMCULUK SANAYİ TİCARET LİMİTED ŞİRKETİ;MOLLA FENARİ MAH. BAB-I ALİ CAD. NO:9 İÇKAPI:6 FATİH İSTANBUL;(212) 0000000;;;JTR - Mücevher İhracatçıları Birliği
SUARE DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2418. SK. NO: 17 BAĞCILAR İSTANBUL;(212) 5404077;;;JTR - Mücevher İhracatçıları Birliği
SUGAR MÜCEVHERAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;MOLLAFENARİ MAH.NURUOSMANİYE CAD. NO:36/AERDEM İŞ HANI FATİH İSTANBUL;;www.sugarjewellery.com;sugarjewellery.com;JTR - Mücevher İhracatçıları Birliği
SUN RAY DIŞ TİCARET LİMİTED ŞİRKETİ;ACIBADEM MAH İSMAİL HAKKI BEY SK HÜSNÜ REİS APTN:46/C/3 KADIKÖY İSTANBUL;(216) 3472854;;;JTR - Mücevher İhracatçıları Birliği
SUR MÜCEVHERAT İHRACAT İTHALAT LİMİTED ŞİRKETİ;FINDIKLI MAH. GAZİ MUSTAFA KEMAL CAD.MEHMET ALİ BEY NO:43-45 MALTEPE İSTANBUL;(216) 4652070;;;JTR - Mücevher İhracatçıları Birliği
SURGOLD MASK SAĞLIK ÜRÜNLERİ KUYUMCULUK LİMİTED ŞİRKETİ;GÖKALP MAHÇ 39-2 SK HALİT EKŞİ OĞLU İŞ HANI SİTNO:2-4 ZEYTİNBURNU İSTANBUL;(212) 6655557;www.surgoldmask.com.tr;surgoldmask.com.tr;JTR - Mücevher İhracatçıları Birliği
SUVERA INTERNATIONAL LOGISTICS TEKSTİL İTHALAT VE İHRACAT LTD ŞTİ;MAHMUT ŞEVKET PAŞA MAH. SEYHAN SK. DİLEK APT NO:18 ŞİŞLİ İSTANBUL;(212) 8523823;;;JTR - Mücevher İhracatçıları Birliği
SÜMER DANIŞMANLIK YAZILIM HİZMETLERİ VE KUY. A.Ş.;ESENTEPE MAH. KESKİN KALEM SK. NO:39/3 ŞİŞLİ ŞİŞLİ İSTANBUL;(212) 3472911;;;JTR - Mücevher İhracatçıları Birliği
SÜMERLİ GOLD KUYUMCULUK SANAYİ VE TİCARET LTD ŞTİ;YENİBOSNA MERKEZ MAH. LADİN SOK. KUYUMCUKENT ATÖLYE BLOĞU KAT:4 İÇ SOKAK:11 NO:3 BAHÇELİEVLER İSTANBUL;(212) 0000000;www.heliosgold.com;heliosgold.com;JTR - Mücevher İhracatçıları Birliği
SWAR KUYUMCULUK VE MÜCEVHERAT SANAYİ TİCARET LİMİTED ŞİRKETİ;ACIÇEŞME SOK. ZINCIRLIHAN K-2NO-112 FATİH İSTANBUL;(212) 5124029;www.swar.com.tr;swar.com.tr;JTR - Mücevher İhracatçıları Birliği
ŞABAN BÜLBÜL;YENİBOSNA MERKEZ MAH. KUYUMCULAR SK. İSTANBUL VİZYON PARK GENEL PLAZA NO:4 İÇ KAPI NO:1013 34180 BAHÇELİEVLER İSTANBUL;(212) 6030538;;;JTR - Mücevher İhracatçıları Birliği
ŞABAN SELİMOĞLU;MOLLAFENARI MH. NURUOSMANIYE C.KAT2 NO: 20 IÇ KAPINO 2/3 FATİH İSTANBUL;(212) 5111710;;;JTR - Mücevher İhracatçıları Birliği
ŞAH GOLD MÜCEVHERAT DIŞ TİCARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAHALLESİ 29 EKİM CAD.B3 NO:9/1/409 34180 BAHÇELİEVLER İSTANBUL;(212) 5276600;;;JTR - Mücevher İhracatçıları Birliği
ŞAHİN BAYIR;RÜSTEMPAŞA MAH. ÇİÇEKPAZARI SOK. EMİNÖNÜ İŞ MERKEZİ NO:16/18 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5282810;;;JTR - Mücevher İhracatçıları Birliği
ŞAHİN ÇELİK;MOLLA FENARİ MAH. HÜSEYİNAĞA CAMİ SOK.NO:12 301 FATİH İSTANBUL;(212) 5131366;www.rabatmucevherat.com;rabatmucevherat.com;JTR - Mücevher İhracatçıları Birliği
ŞARA KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;NURUOSMANİYE ŞEREFEFENDİ CAD. NO.37 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5276513;www.sara-gold.com;sara-gold.com;JTR - Mücevher İhracatçıları Birliği
ŞEMS KIYMETLİ MADENLER TİCARET ANONİM ŞİRKETİ;BEYAZIT MAH TERLİKÇİLER SK KAPALI ÇARŞI NO:39 /1 FATİH İSTANBUL;(212) 5110301;;;JTR - Mücevher İhracatçıları Birliği
ŞENER HEDİYELİK EŞYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;MOLLAFENARİ MAH. N.OSMANİYE CAD. ŞEREFEFENDİ SOK. NO.28 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5110953;www.senerjewelry.com.tr;senerjewelry.com.tr;JTR - Mücevher İhracatçıları Birliği
ŞENGEZER KUYUMCULUK SANAYİ TİCARET LİMİTED ŞİRKETİ;YENIBOSNA MERKEZ MAH KUYUMCUKENT SKKUYUMCUKENT NO 4M IC KAPI NO 1015 BAHÇELİEVLER İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
ŞENGÜL KUYUMCULUK TURİZM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTPAŞA MAH. VEZİRHAN CAD. ÜSTKAT NO:54 MAHMUTPAŞA 34120 FATİH, İSTANBUL, TÜRKİYE FATİH İSTANBUL;(212) 6031582;www.mamus.com.tr;mamus.com.tr;JTR - Mücevher İhracatçıları Birliği
ŞENNUR TURANLI;CAMİKEBİR MAH. KAHRAMANLAR CAD. NO:39 C KUŞADASI KUŞADASI AYDIN;(256) 0000000;;;JTR - Mücevher İhracatçıları Birliği
ŞERİF AKŞAHİN;TAHTAKALE MAH. FINDIKÇILAR SOK. TERMAHAN NO:8 İÇ KAPI NO:40 FATİH İSTANBUL;(212) 5110746;;;JTR - Mücevher İhracatçıları Birliği
ŞEVİ GOLD KUYUMCULUK SANAYİ VE TİCARET LTD. ŞTİ.;YENİBOSNA MERKEZ MAH KUYUMCULAR SK KUYUMCUKENT VİZYONPARK C ATOLYE 4 0302 BAHÇELİEVLER İSTANBUL;(212) 6032153;;;JTR - Mücevher İhracatçıları Birliği
ŞİLE KUYUMCULUK İMALAT SANAYİ VE TİCARET LTD. ŞTİ.;MİMAR HAYRETTİN MH. SİNEKLİ MEDRESE SK. NO: 4 BEYAZIT FATİH İSTANBUL;(212) 5176945;www.silesilver.com;silesilver.com;JTR - Mücevher İhracatçıları Birliği
ŞURA GOLD KUYUMCULUK TİCARET LİMİTED ŞİRKETİ;ATATÜRK MAH. PAŞADAYI ÇIKMAZI SK. HUZUR NO : 1/9 ÜMRANİYE İSTANBUL;(216) 0000000;;;JTR - Mücevher İhracatçıları Birliği
ŞURA KIYMETLİ MADENLER TİCARET ANONİM ŞİRKETİ;BEYAZIT MAHALLESİ MERCAN HANI ÇIKMAZI SK.NO:1 İÇ KAPI NO:1 FATİH İSTANBUL;(212) 5206515;http://www.surakiymetlimadenler.com;surakiymetlimadenler.com;JTR - Mücevher İhracatçıları Birliği
TAÇ JEWELLERY KUYUMCULUK SAN. VE TİC. LTD. ŞTİ.;MİMAR KEMALETTİN MAH. ORDU CAD. KOSKA SARAY IŞHANINO: 33F FATİH İSTANBUL FATİH İSTANBUL;(212) 0000000;;;JTR - Mücevher İhracatçıları Birliği
TAÇ KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MOLLAFENARİ MAH. VEZİRHAN CAD.NO.88 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;;www.taczincir.com.tr;taczincir.com.tr;JTR - Mücevher İhracatçıları Birliği
TAKIŞTIR BİJUTERİ TİCARET SANAYİ LİMİTED ŞİRKETİ;KÜLTÜR MAH. MANSUR BAYRAM CAD. NO:28 MERKEZ/DÜZCE MERKEZ DÜZCE;(380) 0000000;;;JTR - Mücevher İhracatçıları Birliği
TAKS KUYUMCULUK TİCARET VE SANAYİ LİMİTED ŞİRKETİ;MOLLA FENARI SOK KAVLAK HAN27-2 FATİH İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
TALAY DIŞ TİCARET ANONİM ŞİRKETİ;MİMAR KEMALETTİN MAH. YENİÇERİLER CAD. NO:69/301 FATİH İSTANBUL;(212) 6388795;www.talaysilver.com.tr;talaysilver.com.tr;JTR - Mücevher İhracatçıları Birliği
TALAY KIYMETLİ MADENLER ANONİM ŞİRKETİ;MOLA FENARİ MAH. KÜRKÇÜLER PAZARI SOK. 5/A FATİH İSTANBUL;(212) 5182740;;;JTR - Mücevher İhracatçıları Birliği
TALAY KUYUMCULUK A.Ş.;MİMAR KEMALETTİN MAH. YENİÇERİLER CAD. NO.69 BEYAZIT FATİH İSTANBUL;(212) 6388795;;;JTR - Mücevher İhracatçıları Birliği
TAMAR GÜMÜŞ GIDA TEKSTİL SAN VE TİC LTD;TAYAHATUN MAH ÇAKMAKÇILAR YOKUŞU BÜYÜK YENİ HAN NO20 / 230 FATİH İSTANBUL;(212) 0000000;;;JTR - Mücevher İhracatçıları Birliği
TAMŞAN KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MARMARA SANAYİ SİT. G BLOK NO.6/19 KÜÇÜKÇEKMECE İSTANBUL;(212) 4720937;www.tamsangold.com;tamsangold.com;JTR - Mücevher İhracatçıları Birliği
TAN-ALİZE KOZMETİK VE TEMİZLİK ÜRÜNLERİ SAN. VE TİC. A.Ş.;OMERLI MAH. URAN CAD. NO.32 ÇEKMEKÖY İSTANBUL;(216) 4357033;www.farmasi.com.tr;farmasi.com.tr;JTR - Mücevher İhracatçıları Birliği
TANİK AGOPYAN;MESİHPAŞA MAH.ORDU CAD.ŞANLI İŞ MERKEZİ NO:91-104 FATİH İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
TANİTA TASARIM ORGANİZASYON VE İNŞ. TAAH. LTD. ŞTİ.;KÜLTÜR MAH. NİSPETİYE CAD. AKMERKEZ AP. NO: 54/259 ETİLER BEŞİKTAŞ İSTANBUL;(212) 3582402;www.beegoddess.com.tr;beegoddess.com.tr;JTR - Mücevher İhracatçıları Birliği
TANYA ÇINAR;MOLLAFENARİ MAH. ADEM YAVUZ SOK.ALTUN CENTER NO.17/5 FATİH İSTANBUL;(212) 5276935;www.cinargumus.com;cinargumus.com;JTR - Mücevher İhracatçıları Birliği
TARİHİ GALATA KUYUMCULUK ANONİM ŞİRKETİ;MOLLA FENARİ MAHALLESİ ATİK ALİ PAŞA MEDRESESİ SOKAK NO: 19/2 FATİH İSTANBUL;;www.assosdiamond.com;assosdiamond.com;JTR - Mücevher İhracatçıları Birliği
TAYFUN SİLVER KUYUMCULUK HEDİYELİK EŞYA BİJUTERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;EMİN SİNAN MAH. YENİÇERİLER CAD. NO: 9/AÇEMBERLİTAŞ FATİH İSTANBUL;(212) 0000000;www.tayfunsilver.com;tayfunsilver.com;JTR - Mücevher İhracatçıları Birliği
TCO TURKEY MÜCEVHERAT TİCARETİ LİMİTED ŞİRKETİ;AKAT MAH. GÜL SK. MAYA PARK TOVERS NO: 2 İÇ KAPI NO: 7 BEŞİKTAŞ İSTANBUL BEŞİKTAŞ İSTANBUL;(212) 6033311;http://www.tiffany.com;tiffany.com;JTR - Mücevher İhracatçıları Birliği
TEKİN KAZ;TAVUKPAZARI CAD. OKAY HAN NO.31-33 FATİH İSTANBUL;(212) 5128871;www.ta-biggold.com;ta-biggold.com;JTR - Mücevher İhracatçıları Birliği
TEKNİK DÖKÜM KAPLAMA MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;DELİKLİKAYA MH KISIKLI CD NO:69 ARNAVUTKÖY İSTANBUL;(212) 5185757;www.teknikdokum.com;teknikdokum.com;JTR - Mücevher İhracatçıları Birliği
TEKNO GERİ DÖNÜŞÜM HURDA ELEKTRİK ELEKTRO-NİK İNŞAAT ORG.DAN.İML.SAN.VE DIŞ TİC.LTD.ŞTİ.;HURDACILAR SİTESİ A/9 BLOĞU NO:702 6378 İVEDİK ORGANİZE SANAYİ İVEDİKORGANİZESANAYİ YENİMAHALLE ANKARA;(312) 3964598;;;JTR - Mücevher İhracatçıları Birliği
TEKNOFİNAL DIŞ TİCARET LİMİTED ŞİRKETİ;İSMETPAŞA MAHALLESİ 93. SOKAK A BLOK APT. NO:2/A SULTANGAZİ İSTANBUL;(212) 5143788;www.teknofinal.com;teknofinal.com;JTR - Mücevher İhracatçıları Birliği
TEKTAŞ SAATÇİLİK VE AKSESUAR TİC. AŞ;ABDİ İPEKÇİ CAD. ALTIN SOK.AHMET KARA İŞ HANI NO:2 HARBİYE ŞİŞLİ İSTANBUL;(212) 2250640;www.tektassaatcilik.com.tr;tektassaatcilik.com.tr;JTR - Mücevher İhracatçıları Birliği
TEKTAŞÇI MÜCEVHER İNTERNET MAĞ. VE TİC. LTD.ŞTİ.;MOLLA FENARİ MAH. ŞEREFEFENDİ SOK. ÜÇLER HAN NO4/3 FATİH İSTANBUL;(212) 5285432;;;JTR - Mücevher İhracatçıları Birliği
TEMM ULUSLARARASI TİCARET AŞ;KAPTAN SK. NO:17/1 K:10 OFİS:59 METROWİN TOWER YEŞİLBAĞLAR PENDİK İSTANBUL;(212) 7061861;www.temm.com.tr;temm.com.tr;JTR - Mücevher İhracatçıları Birliği
TENA KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;EMİNSİNAN MAH.TAŞDİREK ÇEŞMESK.NO:4 101 FATİH FATİH İSTANBUL;(212) 6385880;;;JTR - Mücevher İhracatçıları Birliği
TERZİHAN MÜCEVHERAT VE SAATÇİLİK İÇ VE DIŞ TİC.LTD.ŞTİ.;KAPALIÇARŞI KALPAKÇILAR CADDESİ NO:62 FATİH İSTANBUL;(212) 5135307;;;JTR - Mücevher İhracatçıları Birliği
TEZKİM DIŞ TİCARET ANONİM ŞİRKETİ;75.YIL OSB MAH. 6 CAD. NO: 2 26110 ODUNPAZARI, ESKIŞEHIR, TÜRKİYE ODUNPAZARI ESKİŞEHİR;(222) 2360190;;;JTR - Mücevher İhracatçıları Birliği
THUBAN ALTIN SAN. TİC. LTD. ŞTİ.;YENİBOSNA MERKEZ MAH. LADİN SK. KUYUMCUKENTNO 4/Z225 BAHÇELİEVLER: BAHÇELİEVLER İSTANBUL;(212) 6031601;;;JTR - Mücevher İhracatçıları Birliği
TIARA KUYUMCULUK SAN. TİC. LTD. ŞTİ.;RAGIP GÜMÜŞPALA CAD. NO:69 FATİH İSTANBUL;(212) 5266363;;;JTR - Mücevher İhracatçıları Birliği
TİMON TOPLU TÜKETİM SANAYİ VE TİCARET ANONİM ŞİRKETİ;ZİYA GÖKALP MAH. İKİTELLİ ORG. SANAYİ BÖL. ESKİTURGUT ÖZAL CAD. NO:4 B BLOK 104-105 BAĞCILAR İSTANBUL;(212) 6590659;www.timon.com.tr;timon.com.tr;JTR - Mücevher İhracatçıları Birliği
TOBACTOS MAH MÜCEVHERAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MOLAFENARİ MAH SELVİLİ MESCİT SK SÖZER İŞ HANI N:1/101 FATİH İSTANBUL;(212) 5139979;;;JTR - Mücevher İhracatçıları Birliği
TOHUM DESIGN SA MERKEZİ İSVİÇRE İSTANBUL MERKEZ ŞUBESİ;HARBİYE MAH.CUMHURİYET CAD.ERK APT.NO:38/3 HARBİYE ŞİŞLİ İSTANBUL;(212) 3474125;www.tohumdesign.com;tohumdesign.com;JTR - Mücevher İhracatçıları Birliği
TOKUÇ GRUP DIŞ TİCARET ANONİM ŞİRKETİ;GOLD PARK PLAZA KAT : 3 NO:47 NURUOSMANİYE CAD.34080 FATİH İSTANBUL;(212) 5262196;www.tokuc.com;tokuc.com;JTR - Mücevher İhracatçıları Birliği
TOLGA ASLANER;ÇAMDİBİ MAH. 225 SK. BACAKOĞLU SİTESİ NO: 19 İÇ KAPI NO: 6 MARMARİS MUĞLA;(252) 0000000;;;JTR - Mücevher İhracatçıları Birliği
TOM KUYUMCULUK LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAHALLESİ LADİN SOKAK KUYUMCUKENTNO: 4 M / 5005 BAHÇELİEVLER İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
TOPALOĞLU GOLD KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MOLLA FENARİ MAH. BİLEYCİLER SK. NO: 18 FATİH/ İSTANBUL FATİH İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
TOWER KIYMETLİ MADENLER TİCARETİ ANONİM ŞİRKETİ;YENİBOSNA MERKEZ MAH.KUYUMCUKENT SK. KUYUMCUKENTNO:4 M/1077 BAHÇELİEVLER İSTANBUL;(212) 6032407;;;JTR - Mücevher İhracatçıları Birliği
TRADER KIYMETLİ MADENLER TİCARETİ ANONİM ŞİRKETİ;YENİBOSNA MERKEZ MAH. LADİN SOKAKKUYUMCUKENT NO :4 M İÇ KAPI NO : Z303 BAHÇELİEVLER İSTANBUL;(212) 0000000;;;JTR - Mücevher İhracatçıları Birliği
TRADEWINDS ELEKTRİK TEKSTİL SANAYİ İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ;MERKEZ MAH AYAZMA CAD PAPIRUS PLAZA NO:3796 KAĞITHANE İSTANBUL;(212) 4652070;;;JTR - Mücevher İhracatçıları Birliği
TRİA KUYUMCULUK SAN. VE TİC. İTH. İHR. LTD. ŞTİ.;ALEMDAR MAH. HİMAYE-İ ETFAL SOK. KREDİ HAN NO:8 K:2 D:5 FATİH İSTANBUL;;;;JTR - Mücevher İhracatçıları Birliği
TRİORO HEDİYELİK EŞYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAH. LADİN SK.KUYUMCUKENT BLOK NO:4 M/Z321 BAHÇELİEVLER BAHÇELİEVLER İSTANBUL;(212) 6032423;;;JTR - Mücevher İhracatçıları Birliği
TROF SAGLIK URUNLERI SAN.VE TI C.LTD.STI.;ISTOÇ 19.ADA NO.12 BAĞCILAR İSTANBUL;02126598039;;;JTR - Mücevher İhracatçıları Birliği
TROY KIYMETLI MADEN TIC.A.S.;İSTANBUL DÜNYA TİC. MERK. A3 BLKKAT. 4 NO.193 BAKIRKÖY İSTANBUL;(212) 4656570;www.troypm.com;troypm.com;JTR - Mücevher İhracatçıları Birliği
TUANA MUCEVHERAT VE KUYUMCULUK SANAYİ TİCARET LİMİTED ŞİRKETİ;MOLLA FENARİ MAH ŞEREFFENDİ SOK.ŞEREFHAN NO.110 EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5267565;www.tuanakuyumculuk.com;tuanakuyumculuk.com;JTR - Mücevher İhracatçıları Birliği
